sido,gu,dong,lat,lng
서울특별시,성북구,장위제1동,37.58944,127.016817
서울특별시,성북구,장위제2동,37.58944,127.016817
서울특별시,성북구,장위제3동,37.58944,127.016817
서울특별시,성북구,석관동,37.608265,127.061465
서울특별시,성북구,성북동,37.594567,126.997514
서울특별시,성북구,성북동1가,37.589374,127.003652
서울특별시,성북구,돈암동,37.598415,127.020288
서울특별시,성북구,동소문동1가,37.589858,127.00746
서울특별시,성북구,동소문동2가,37.588696,127.008412
서울특별시,성북구,동소문동3가,37.590052,127.010816
서울특별시,성북구,동소문동4가,37.591541,127.010756
서울특별시,성북구,동소문동5가,37.591666,127.01559
서울특별시,성북구,동소문동6가,37.59377,127.014858
서울특별시,성북구,동소문동7가,37.596303,127.014721
서울특별시,성북구,삼선동1가,37.585059,127.007942
서울특별시,성북구,삼선동2가,37.585259,127.010538
서울특별시,성북구,삼선동3가,37.586298,127.012802
서울특별시,성북구,삼선동4가,37.589818,127.013135
서울특별시,성북구,삼선동5가,37.58825,127.015789
서울특별시,성북구,동선동1가,37.592065,127.01826
서울특별시,성북구,동선동2가,37.590091,127.020053
서울특별시,성북구,동선동3가,37.594108,127.020597
서울특별시,성북구,동선동4가,37.595087,127.018541
서울특별시,성북구,동선동5가,37.596185,127.016726
서울특별시,성북구,안암동1가,37.588393,127.021456
서울특별시,성북구,안암동2가,37.586638,127.022973
서울특별시,성북구,안암동3가,37.583915,127.02328
서울특별시,성북구,안암동4가,37.580811,127.024633
서울특별시,성북구,안암동5가,37.586083,127.029493
서울특별시,성북구,보문동4가,37.582645,127.021437
서울특별시,성북구,보문동5가,37.582359,127.019936
서울특별시,성북구,보문동6가,37.580444,127.019694
서울특별시,성북구,보문동7가,37.580033,127.02182
서울특별시,성북구,보문동1가,37.586226,127.019779
서울특별시,성북구,보문동2가,37.585602,127.018306
서울특별시,성북구,보문동3가,37.584277,127.017551
서울특별시,성북구,정릉동,37.608442,127.008288
서울특별시,성북구,길음동,37.607316,127.02476
서울특별시,성북구,종암동,37.597405,127.035032
서울특별시,성북구,하월곡동,37.605662,127.035753
서울특별시,성북구,상월곡동,37.606723,127.048393
서울특별시,성북구,장위동,37.614232,127.050118
서울특별시,성북구,석관동,37.608823,127.060712
서울특별시,송파구,,37.514,127.112
서울특별시,송파구,풍납1동,37.538055,127.122215
서울특별시,송파구,풍납2동,37.528779,127.116814
서울특별시,송파구,거여1동,37.496923,127.143302
서울특별시,송파구,거여2동,37.493534,127.146891
서울특별시,송파구,마천1동,37.496025,127.149894
서울특별시,송파구,마천2동,37.49688,127.148538
서울특별시,송파구,방이1동,37.511009,127.123923
서울특별시,송파구,방이2동,37.514596,127.114379
서울특별시,송파구,오륜동,37.515538,127.134424
서울특별시,송파구,오금동,37.50401,127.134003
서울특별시,송파구,송파1동,37.50609,127.109571
서울특별시,송파구,송파2동,37.502323,127.116741
서울특별시,송파구,석촌동,37.50273,127.102497
서울특별시,송파구,삼전동,37.501901,127.091876
서울특별시,송파구,가락본동,37.495585,127.12183
서울특별시,송파구,가락1동,37.496537,127.105726
서울특별시,송파구,가락2동,37.498639,127.126488
서울특별시,송파구,문정1동,37.490024,127.124055
서울특별시,송파구,문정2동,37.48989,127.110917
서울특별시,송파구,장지동,37.477368,127.131914
서울특별시,송파구,위례동,37.481576,127.140424
서울특별시,송파구,잠실본동,37.506167,127.084325
서울특별시,송파구,잠실2동,37.511956,127.088281
서울특별시,송파구,잠실3동,37.513354,127.094316
서울특별시,송파구,잠실4동,37.520419,127.112285
서울특별시,송파구,잠실6동,37.518133,127.100683
서울특별시,송파구,잠실7동,37.508661,127.07709
서울특별시,송파구,잠실동,37.506967,127.083673
서울특별시,송파구,신천동,37.517302,127.104967
서울특별시,송파구,풍납동,37.534673,127.117643
서울특별시,송파구,송파동,37.506058,127.111216
서울특별시,송파구,석촌동,37.502699,127.102321
서울특별시,송파구,삼전동,37.502724,127.092352
서울특별시,송파구,가락동,37.496486,127.126006
서울특별시,송파구,문정동,37.486581,127.127495
서울특별시,송파구,장지동,37.478077,127.133269
서울특별시,송파구,방이동,37.512017,127.116902
서울특별시,송파구,오금동,37.503984,127.135124
서울특별시,송파구,거여동,37.494161,127.145196
서울특별시,송파구,마천동,37.497117,127.152393
서울특별시,양천구,,37.517,126.866
서울특별시,양천구,목1동,37.530433,126.870985
서울특별시,양천구,목2동,37.546108,126.871631
서울특별시,양천구,목3동,37.544858,126.864408
서울특별시,양천구,목4동,37.532327,126.868343
서울특별시,양천구,목5동,37.535136,126.87854
서울특별시,양천구,신월1동,37.532815,126.83153
서울특별시,양천구,신월2동,37.52497,126.844572
서울특별시,양천구,신월3동,37.533674,126.82905
서울특별시,양천구,신월4동,37.524619,126.840063
서울특별시,양천구,신월5동,37.538566,126.827186
서울특별시,양천구,신월6동,37.516265,126.843631
서울특별시,양천구,신월7동,37.521756,126.834791
서울특별시,양천구,신정1동,37.51855,126.854354
서울특별시,양천구,신정2동,37.519267,126.870723
서울특별시,양천구,신정3동,37.515086,126.854859
서울특별시,양천구,신정4동,37.523422,126.85868
서울특별시,양천구,신정6동,37.517053,126.864399
서울특별시,양천구,신정7동,37.514412,126.8597
서울특별시,양천구,신정동,37.521636,126.857957
서울특별시,양천구,목동,37.539776,126.869079
서울특별시,양천구,신월동,37.529444,126.834248
서울특별시,영등포구,,37.526,126.913
서울특별시,영등포구,영등포본동,37.514692,126.909387
서울특별시,영등포구,영등포동,37.513786,126.906901
서울특별시,영등포구,여의동,37.517598,126.934571
서울특별시,영등포구,당산제1동,37.52641,126.896252
서울특별시,영등포구,당산제2동,37.52641,126.896252
서울특별시,영등포구,도림동,37.509105,126.900533
서울특별시,영등포구,문래동,37.517141,126.899454
서울특별시,영등포구,양평제1동,37.52641,126.896252
서울특별시,영등포구,양평제2동,37.52641,126.896252
서울특별시,영등포구,신길제1동,37.52641,126.896252
서울특별시,영등포구,신길제3동,37.52641,126.896252
서울특별시,영등포구,신길제4동,37.52641,126.896252
서울특별시,영등포구,신길제5동,37.52641,126.896252
서울특별시,영등포구,신길제6동,37.52641,126.896252
서울특별시,영등포구,신길제7동,37.52641,126.896252
서울특별시,영등포구,대림제1동,37.52641,126.896252
서울특별시,영등포구,대림제2동,37.52641,126.896252
서울특별시,영등포구,대림제3동,37.52641,126.896252
서울특별시,영등포구,영등포동,37.513448,126.907724
서울특별시,영등포구,영등포동1가,37.51771,126.913057
서울특별시,영등포구,영등포동2가,37.520839,126.910094
서울특별시,영등포구,영등포동3가,37.518155,126.907998
서울특별시,영등포구,영등포동4가,37.517981,126.903506
서울특별시,영등포구,영등포동5가,37.521133,126.907084
서울특별시,영등포구,영등포동6가,37.521556,126.90309
서울특별시,영등포구,영등포동7가,37.524619,126.90667
서울특별시,영등포구,영등포동8가,37.527015,126.905253
서울특별시,영등포구,여의도동,37.524371,126.925958
서울특별시,영등포구,당산동1가,37.522336,126.898748
서울특별시,영등포구,당산동2가,37.522967,126.892688
서울특별시,영등포구,당산동3가,37.525551,126.896668
서울특별시,영등포구,당산동4가,37.528887,126.898848
서울특별시,영등포구,당산동5가,37.532856,126.899187
서울특별시,영등포구,당산동6가,37.534373,126.903445
서울특별시,영등포구,당산동,37.528625,126.907439
서울특별시,영등포구,도림동,37.509277,126.902494
서울특별시,영등포구,문래동1가,37.512364,126.897201
서울특별시,영등포구,문래동2가,37.51329,126.893779
서울특별시,영등포구,문래동3가,37.516929,126.897249
서울특별시,영등포구,문래동4가,37.515082,126.890475
서울특별시,영등포구,문래동5가,37.515863,126.885676
서울특별시,영등포구,문래동6가,37.519342,126.886528
서울특별시,영등포구,양평동1가,37.523571,126.888814
서울특별시,영등포구,양평동2가,37.52427,126.884578
서울특별시,영등포구,양평동3가,37.528148,126.889731
서울특별시,영등포구,양평동4가,37.537079,126.89626
서울특별시,영등포구,양평동5가,37.538964,126.893422
서울특별시,영등포구,양평동6가,37.542645,126.890065
서울특별시,영등포구,양화동,37.545629,126.891554
서울특별시,영등포구,신길동,37.507088,126.913103
서울특별시,영등포구,대림동,37.494306,126.900642
서울특별시,영등포구,양평동,37.522602,126.881344
서울특별시,용산구,,37.5311,126.9816
서울특별시,용산구,후암동,37.549901,126.980613
서울특별시,용산구,용산2가동,37.542884,126.985008
서울특별시,용산구,남영동,37.542865,126.973353
서울특별시,용산구,청파동,37.545502,126.969899
서울특별시,용산구,원효로제1동,37.532612,126.990182
서울특별시,용산구,원효로제2동,37.532612,126.990182
서울특별시,용산구,효창동,37.542828,126.960951
서울특별시,용산구,용문동,37.537663,126.959677
서울특별시,용산구,한강로동,37.529054,126.969503
서울특별시,용산구,이촌제1동,37.532612,126.990182
서울특별시,용산구,이촌제2동,37.532612,126.990182
서울특별시,용산구,이태원제1동,37.532612,126.990182
서울특별시,용산구,이태원제2동,37.532612,126.990182
서울특별시,용산구,한남동,37.537541,127.005165
서울특별시,용산구,서빙고동,37.518619,126.991299
서울특별시,용산구,보광동,37.526873,127.000917
서울특별시,용산구,후암동,37.549171,126.978938
서울특별시,용산구,용산동2가,37.544184,126.98511
서울특별시,용산구,용산동4가,37.534964,126.986876
서울특별시,용산구,갈월동,37.546267,126.972941
서울특별시,용산구,남영동,37.542934,126.97341
서울특별시,용산구,용산동1가,37.534968,126.977282
서울특별시,용산구,동자동,37.551535,126.974137
서울특별시,용산구,서계동,37.552113,126.966089
서울특별시,용산구,청파동1가,37.54887,126.967046
서울특별시,용산구,청파동2가,37.546067,126.967745
서울특별시,용산구,청파동3가,37.543407,126.968276
서울특별시,용산구,원효로1가,37.539977,126.966998
서울특별시,용산구,원효로2가,37.536307,126.963165
서울특별시,용산구,신창동,37.53573,126.955199
서울특별시,용산구,산천동,37.535428,126.952396
서울특별시,용산구,청암동,37.53504,126.9465
서울특별시,용산구,원효로3가,37.53414,126.956862
서울특별시,용산구,원효로4가,37.533504,126.952763
서울특별시,용산구,효창동,37.543291,126.961214
서울특별시,용산구,도원동,37.539188,126.95794
서울특별시,용산구,용문동,37.537571,126.959936
서울특별시,용산구,문배동,37.536423,126.969346
서울특별시,용산구,신계동,37.534581,126.964922
서울특별시,용산구,한강로1가,37.534384,126.973765
서울특별시,용산구,한강로2가,37.531715,126.970242
서울특별시,용산구,용산동3가,37.533189,126.974319
서울특별시,용산구,용산동5가,37.527123,126.97083
서울특별시,용산구,한강로3가,37.524659,126.963299
서울특별시,용산구,이촌동,37.524133,126.961987
서울특별시,용산구,이태원동,37.5367,126.992151
서울특별시,용산구,한남동,37.533889,127.003955
서울특별시,용산구,동빙고동,37.523599,126.995949
서울특별시,용산구,서빙고동,37.521042,126.993023
서울특별시,용산구,주성동,37.522591,126.998382
서울특별시,용산구,용산동6가,37.51915,126.983164
서울특별시,용산구,보광동,37.528858,126.999766
서울특별시,은평구,,37.617,126.929
서울특별시,은평구,녹번동,37.605314,126.934567
서울특별시,은평구,불광제1동,37.602766,126.928839
서울특별시,은평구,불광제2동,37.602766,126.928839
서울특별시,은평구,갈현제1동,37.602766,126.928839
서울특별시,은평구,갈현제2동,37.602766,126.928839
서울특별시,은평구,구산동,37.611074,126.907302
서울특별시,은평구,대조동,37.612256,126.923141
서울특별시,은평구,응암제1동,37.602766,126.928839
서울특별시,은평구,응암제2동,37.602766,126.928839
서울특별시,은평구,응암제3동,37.602766,126.928839
서울특별시,은평구,역촌동,37.604582,126.914611
서울특별시,은평구,신사제1동,37.602766,126.928839
서울특별시,은평구,신사제2동,37.602766,126.928839
서울특별시,은평구,증산동,37.584166,126.905952
서울특별시,은평구,수색동,37.585574,126.894529
서울특별시,은평구,진관동,37.639681,126.937804
서울특별시,은평구,수색동,37.585121,126.89426
서울특별시,은평구,녹번동,37.605253,126.929107
서울특별시,은평구,불광동,37.620465,126.927435
서울특별시,은평구,갈현동,37.621223,126.914993
서울특별시,은평구,구산동,37.61139,126.910297
서울특별시,은평구,대조동,37.612276,126.92285
서울특별시,은평구,응암동,37.592677,126.920257
서울특별시,은평구,역촌동,37.60477,126.915663
서울특별시,은평구,신사동,37.595711,126.909195
서울특별시,은평구,증산동,37.584724,126.907223
서울특별시,은평구,진관동,37.644355,126.936524
서울특별시,종로구,,37.5725,126.9797
서울특별시,종로구,청운효자동,37.584009,126.970626
서울특별시,종로구,사직동,37.575408,126.965944
서울특별시,종로구,삼청동,37.590758,126.980996
서울특별시,종로구,부암동,37.594768,126.965574
서울특별시,종로구,평창동,37.613029,126.974485
서울특별시,종로구,무악동,37.57711,126.958562
서울특별시,종로구,교남동,37.568547,126.964454
서울특별시,종로구,가회동,37.582682,126.984831
서울특별시,종로구,종로1.2.3.4가동,37.570962,126.977881
서울특별시,종로구,종로5.6가동,37.573681,127.009292
서울특별시,종로구,이화동,37.577245,127.005622
서울특별시,종로구,혜화동,37.587817,127.001745
서울특별시,종로구,창신제1동,37.573172,126.97922
서울특별시,종로구,창신제2동,37.573172,126.97922
서울특별시,종로구,창신제3동,37.573172,126.97922
서울특별시,종로구,숭인제1동,37.573172,126.97922
서울특별시,종로구,숭인제2동,37.573172,126.97922
서울특별시,종로구,청운동,37.587111,126.969069
서울특별시,종로구,신교동,37.583911,126.968354
서울특별시,종로구,궁정동,37.584381,126.971489
서울특별시,종로구,효자동,37.582416,126.97167
서울특별시,종로구,창성동,37.580363,126.972065
서울특별시,종로구,통의동,37.578307,126.972872
서울특별시,종로구,적선동,37.576122,126.973453
서울특별시,종로구,통인동,37.580141,126.970127
서울특별시,종로구,누상동,37.580478,126.965838
서울특별시,종로구,누하동,37.579423,126.968521
서울특별시,종로구,옥인동,37.582175,126.967275
서울특별시,종로구,체부동,37.577645,126.970877
서울특별시,종로구,필운동,37.577076,126.968848
서울특별시,종로구,내자동,37.575641,126.971177
서울특별시,종로구,사직동,37.573711,126.966295
서울특별시,종로구,도렴동,37.572445,126.975158
서울특별시,종로구,당주동,37.571429,126.97457
서울특별시,종로구,내수동,37.573113,126.971819
서울특별시,종로구,세종로,37.572655,126.976742
서울특별시,종로구,신문로1가,37.570366,126.973968
서울특별시,종로구,신문로2가,37.571299,126.968815
서울특별시,종로구,청진동,37.571886,126.980676
서울특별시,종로구,서린동,37.569668,126.979809
서울특별시,종로구,수송동,37.573994,126.981139
서울특별시,종로구,중학동,37.575301,126.979265
서울특별시,종로구,종로1가,37.570479,126.980434
서울특별시,종로구,공평동,37.571692,126.982996
서울특별시,종로구,관훈동,37.574336,126.984857
서울특별시,종로구,견지동,37.573529,126.983065
서울특별시,종로구,와룡동,37.57695,126.991141
서울특별시,종로구,권농동,37.575619,126.991498
서울특별시,종로구,운니동,37.576159,126.989206
서울특별시,종로구,익선동,37.574082,126.989819
서울특별시,종로구,경운동,37.574538,126.986664
서울특별시,종로구,관철동,37.569182,126.986053
서울특별시,종로구,인사동,37.571837,126.986206
서울특별시,종로구,낙원동,37.572558,126.988732
서울특별시,종로구,종로2가,37.570195,126.986454
서울특별시,종로구,팔판동,37.582882,126.980836
서울특별시,종로구,삼청동,37.585404,126.982123
서울특별시,종로구,안국동,37.577515,126.983939
서울특별시,종로구,소격동,37.580122,126.981424
서울특별시,종로구,화동,37.580693,126.982268
서울특별시,종로구,사간동,37.577668,126.980593
서울특별시,종로구,송현동,37.577322,126.982187
서울특별시,종로구,가회동,37.582235,126.984666
서울특별시,종로구,재동,37.578363,126.985575
서울특별시,종로구,계동,37.581321,126.987016
서울특별시,종로구,원서동,37.581687,126.988696
서울특별시,종로구,훈정동,37.57098,126.995131
서울특별시,종로구,묘동,37.572598,126.991715
서울특별시,종로구,봉익동,37.572398,126.992873
서울특별시,종로구,돈의동,37.572085,126.990736
서울특별시,종로구,장사동,37.569411,126.99383
서울특별시,종로구,관수동,37.5692,126.990527
서울특별시,종로구,종로3가,37.570337,126.992072
서울특별시,종로구,인의동,37.573102,126.997921
서울특별시,종로구,예지동,37.569643,126.997971
서울특별시,종로구,원남동,37.575326,126.997429
서울특별시,종로구,연지동,37.57359,126.999447
서울특별시,종로구,종로4가,37.570618,126.998135
서울특별시,종로구,효제동,37.572859,127.003417
서울특별시,종로구,종로5가,37.57054,127.003794
서울특별시,종로구,종로6가,37.572572,127.006996
서울특별시,종로구,이화동,37.577066,127.006358
서울특별시,종로구,연건동,37.5775,127.000903
서울특별시,종로구,충신동,37.575189,127.006471
서울특별시,종로구,동숭동,37.581654,127.005083
서울특별시,종로구,혜화동,37.587955,127.001157
서울특별시,종로구,명륜1가,37.588347,126.997733
서울특별시,종로구,명륜2가,37.584521,126.998638
서울특별시,종로구,명륜4가,37.582225,127.000008
서울특별시,종로구,명륜3가,37.588359,126.994739
서울특별시,종로구,창신동,37.574729,127.012062
서울특별시,종로구,숭인동,37.575979,127.018802
서울특별시,종로구,교남동,37.567917,126.965108
서울특별시,종로구,평동,37.567121,126.967018
서울특별시,종로구,송월동,37.569779,126.96576
서울특별시,종로구,홍파동,37.571862,126.965154
서울특별시,종로구,교북동,37.572612,126.960436
서울특별시,종로구,행촌동,37.574294,126.962469
서울특별시,종로구,구기동,37.609211,126.957246
서울특별시,종로구,평창동,37.61042,126.969837
서울특별시,종로구,부암동,37.594148,126.964248
서울특별시,종로구,홍지동,37.60031,126.957773
서울특별시,종로구,신영동,37.602696,126.961378
서울특별시,종로구,무악동,37.575906,126.959334
서울특별시,중구,,37.5633,126.9979
서울특별시,중구,소공동,37.564079,126.980046
서울특별시,중구,회현동,37.557288,126.979369
서울특별시,중구,명동,37.560029,126.985806
서울특별시,중구,필동,37.560148,126.995572
서울특별시,중구,장충동,37.561919,127.007818
서울특별시,중구,광희동,37.564445,127.005023
서울특별시,중구,을지로동,37.56669,126.991319
서울특별시,중구,신당동,37.557913,127.013655
서울특별시,중구,다산동,37.554398,127.008155
서울특별시,중구,약수동,37.552459,127.008973
서울특별시,중구,청구동,37.557074,127.014616
서울특별시,중구,신당제5동,37.56376,126.997459
서울특별시,중구,동화동,37.560042,127.019399
서울특별시,중구,황학동,37.568542,127.020827
서울특별시,중구,중림동,37.558842,126.96632
서울특별시,중구,무교동,37.567732,126.979171
서울특별시,중구,다동,37.567577,126.981026
서울특별시,중구,태평로1가,37.568174,126.976805
서울특별시,중구,을지로1가,37.566295,126.980137
서울특별시,중구,을지로2가,37.565757,126.985892
서울특별시,중구,남대문로1가,37.567451,126.982976
서울특별시,중구,삼각동,37.567588,126.983748
서울특별시,중구,수하동,37.567242,126.984082
서울특별시,중구,장교동,37.567116,126.987193
서울특별시,중구,수표동,37.567358,126.989674
서울특별시,중구,소공동,37.563731,126.980135
서울특별시,중구,남창동,37.55845,126.977464
서울특별시,중구,북창동,37.5625,126.978056
서울특별시,중구,태평로2가,37.563334,126.976861
서울특별시,중구,남대문로2가,37.563785,126.981752
서울특별시,중구,남대문로3가,37.561033,126.978259
서울특별시,중구,남대문로4가,37.560635,126.976863
서울특별시,중구,남대문로5가,37.557154,126.974366
서울특별시,중구,봉래동1가,37.558687,126.972589
서울특별시,중구,봉래동2가,37.557841,126.97062
서울특별시,중구,회현동1가,37.557439,126.980748
서울특별시,중구,회현동2가,37.558033,126.983443
서울특별시,중구,회현동3가,37.56006,126.984082
서울특별시,중구,충무로1가,37.561279,126.98343
서울특별시,중구,충무로2가,37.561903,126.987942
서울특별시,중구,명동1가,37.564135,126.984148
서울특별시,중구,명동2가,37.56288,126.984505
서울특별시,중구,남산동1가,37.55926,126.984605
서울특별시,중구,남산동2가,37.558534,126.985813
서울특별시,중구,남산동3가,37.560392,126.987105
서울특별시,중구,저동1가,37.564362,126.987314
서울특별시,중구,충무로4가,37.562463,126.995255
서울특별시,중구,충무로5가,37.562923,126.999921
서울특별시,중구,인현동2가,37.56378,126.995779
서울특별시,중구,예관동,37.564357,126.99822
서울특별시,중구,묵정동,37.561401,127.000871
서울특별시,중구,필동1가,37.560992,126.992264
서울특별시,중구,필동2가,37.55896,126.995427
서울특별시,중구,필동3가,37.559069,126.997152
서울특별시,중구,남학동,37.56041,126.99086
서울특별시,중구,주자동,37.560755,126.98985
서울특별시,중구,예장동,37.557397,126.990492
서울특별시,중구,장충동1가,37.561397,127.007583
서울특별시,중구,장충동2가,37.55991,127.00256
서울특별시,중구,광희동1가,37.565194,127.005069
서울특별시,중구,광희동2가,37.563799,127.008655
서울특별시,중구,쌍림동,37.563176,127.004625
서울특별시,중구,을지로6가,37.566868,127.00631
서울특별시,중구,을지로7가,37.565117,127.009288
서울특별시,중구,을지로4가,37.566587,126.998139
서울특별시,중구,을지로5가,37.566455,127.001862
서울특별시,중구,주교동,37.568136,126.999252
서울특별시,중구,방산동,37.568469,127.001903
서울특별시,중구,오장동,37.564685,127.0007
서울특별시,중구,을지로3가,37.566292,126.992337
서울특별시,중구,입정동,37.567709,126.993042
서울특별시,중구,산림동,37.567564,126.996085
서울특별시,중구,충무로3가,37.562676,126.991874
서울특별시,중구,초동,37.564226,126.992375
서울특별시,중구,인현동1가,37.564472,126.994232
서울특별시,중구,저동2가,37.564385,126.990257
서울특별시,중구,신당동,37.559441,127.013427
서울특별시,중구,흥인동,37.566792,127.016839
서울특별시,중구,무학동,37.564149,127.015091
서울특별시,중구,황학동,37.56794,127.020367
서울특별시,중구,서소문동,37.563075,126.974142
서울특별시,중구,정동,37.566905,126.972078
서울특별시,중구,순화동,37.562471,126.970566
서울특별시,중구,의주로1가,37.564783,126.968176
서울특별시,중구,충정로1가,37.567411,126.968642
서울특별시,중구,중림동,37.558715,126.96584
서울특별시,중구,의주로2가,37.559382,126.969985
서울특별시,중구,만리동1가,37.556408,126.967319
서울특별시,중구,만리동2가,37.553986,126.96415
서울특별시,중랑구,,37.606,127.092
서울특별시,중랑구,면목제2동,37.606736,127.092924
서울특별시,중랑구,면목제4동,37.606736,127.092924
서울특별시,중랑구,면목제5동,37.606736,127.092924
서울특별시,중랑구,면목본동,37.587331,127.087419
서울특별시,중랑구,면목제7동,37.606736,127.092924
서울특별시,중랑구,면목제3.8동,37.582921,127.088107
서울특별시,중랑구,상봉제1동,37.606736,127.092924
서울특별시,중랑구,상봉제2동,37.606736,127.092924
서울특별시,중랑구,중화제1동,37.606736,127.092924
서울특별시,중랑구,중화제2동,37.606736,127.092924
서울특별시,중랑구,묵제1동,37.606736,127.092924
서울특별시,중랑구,묵제2동,37.606736,127.092924
서울특별시,중랑구,망우본동,37.601504,127.106215
서울특별시,중랑구,망우제3동,37.606736,127.092924
서울특별시,중랑구,신내1동,37.605867,127.099356
서울특별시,중랑구,신내2동,37.606188,127.094222
서울특별시,중랑구,면목동,37.58442,127.086487
서울특별시,중랑구,상봉동,37.596267,127.085704
서울특별시,중랑구,중화동,37.59975,127.077718
서울특별시,중랑구,묵동,37.611266,127.077829
서울특별시,중랑구,망우동,37.596678,127.100419
서울특별시,중랑구,신내동,37.607237,127.098924
